comment_id,video_id,author,text,like_count,published_at,reply_count
UgwFqckYrKtIgYKtqYt4AaABAg,yniYE8yA9TQ,@로키-z7f,바라는 거 ㅈㄴ 많네 ㅋㅋㅋㅋ,2,2025-08-25 05:11:48+00:00,0
UgydXXYkwslyCvv3bW14AaABAg,yniYE8yA9TQ,@DilsGame,난 저 남자분 얼굴볼때마다 그냥 뭔가 코믹 영화를 깔고가는 느낌이난다,0,2025-08-25 04:36:11+00:00,0
Ugx8ndgkOQsMO49s6t14AaABAg,yniYE8yA9TQ,@최명열-r7u,아내가 말한 거 다 지키면 ㄹㅇ 강한 남자이긴 하네 ㅋㅋㅋ,0,2025-08-25 04:32:08+00:00,0
UgzXSRHl0osXKMrEUlJ4AaABAg,yniYE8yA9TQ,@user-qn7nm8xx5u,금휘님 남자인가요?,0,2025-08-25 04:29:52+00:00,0
UgwJzi3ASgMKCkZ4a014AaABAg,yniYE8yA9TQ,@김현철-b7g,금휘 왜케 이쁨?,0,2025-08-25 04:27:26+00:00,0
UgxQT3lNYLlUbpcw9Cl4AaABAg,yniYE8yA9TQ,@ALTISEN-m6,와 숏츠 내리는다가 이거 뜨길래 금사장 캠 보는데 ㅈㄴ 예쁘다,0,2025-08-25 03:49:53+00:00,0
UgxJ3K3JBUeI3mOr7W94AaABAg,yniYE8yA9TQ,@최씨-q1g,죽은 사람 생각하면서 딸치는거도 ㅅㅂ 호러다 호러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사패아님? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-25 03:18:40+00:00,0
UgwRlRbG1O4aDSXfbBN4AaABAg,yniYE8yA9TQ,@제이-j2t,금사장 미모 무슨일..?,0,2025-08-25 01:57:11+00:00,0
UgwsdevOdBmPAS_xAmB4AaABAg,yniYE8yA9TQ,@비마-h8t,이기적인련,0,2025-08-25 01:45:08+00:00,0
UgxDCmbTF73YJ1D_GO54AaABAg,yniYE8yA9TQ,@가일J,"불리한 질문 나올때마다 ""자기 그런 나약한 소리 하지마!!""외치면 와이프 기분 안좋긴해도 웃기긴할듯",0,2025-08-25 00:11:17+00:00,0
UgxQ1eZeSNT5OTyal054AaABAg,yniYE8yA9TQ,@오늘그대가-k8z,년이나 놈이나 짝짓기 습성은 못 버린다,0,2025-08-24 22:38:20+00:00,0
