comment_id,video_id,author,text,like_count,published_at,reply_count
UgwXndd8ZRX0Bb4kDQl4AaABAg,DY_Iz5-uuVA,@G_go-go_28_31,"하수: 카라미가 케데헌 닮았구나
고수: 카라미의 외모는 케데헌의 애니메이션 캐릭터 처럼 인기있겠구나",0,2025-08-04 05:57:16+00:00,1
Ugy2GA4ml-mPjwxUH6N4AaABAg,DY_Iz5-uuVA,@리넬-z8l,ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 05:52:25+00:00,0
Ugwb-ufnSJeYwz3isxV4AaABAg,DY_Iz5-uuVA,@김들-z6u,저게 가발이 아니라 실제 머리라는거 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 05:36:06+00:00,0
UgypE6HPUL2GGcffk7p4AaABAg,DY_Iz5-uuVA,@sl1648,와씨 깜짝 놀랬네... ㅋㅋㅋ,0,2025-08-04 05:33:47+00:00,0
UgxfiO-z7toCeoKpYeZ4AaABAg,DY_Iz5-uuVA,@sunset0221,진짜 개 똑같네 ㅋㅎㅋㅎㅋ,0,2025-08-04 05:08:29+00:00,0
Ugzuc4DKXfpeHSpj6KV4AaABAg,DY_Iz5-uuVA,@hanryang_seo,왜 열받지 ㅋㅋㅋㅋㅋ,0,2025-08-04 05:06:25+00:00,0
UgwGoAHp6Cznqseo_s14AaABAg,DY_Iz5-uuVA,@냐옹-v8x,아니 뭔데 ㅋㅋㅋㅋㅋ 똑같아서 개열받네,2,2025-08-04 04:59:17+00:00,0
UgwLwkZRuP0n8nhhONp4AaABAg,DY_Iz5-uuVA,@degi-x2g,아니 손 나오기 전까지 진짜 몰랐네 ㅋㅋㅋㅋ,0,2025-08-04 04:53:56+00:00,0
UgwA_PupBqcQWUneqGF4AaABAg,DY_Iz5-uuVA,@김수진-i6h1h,진짜 손 위치 부터 보였어요 ...,0,2025-08-04 04:47:10+00:00,0
UgxD9G6hZptJmacaBxF4AaABAg,DY_Iz5-uuVA,@992carrera4gts,깜짝놀랬네 진짜 ㅌㅋㅋㅋㅋㅋ,0,2025-08-04 04:43:39+00:00,0
