comment_id,video_id,author,text,like_count,published_at,reply_count
UgyKydchew2gtXfQlsh4AaABAg,okqWXHH_tO8,@NSWER-kigkig,"형, 시집 언제갈거야…",1,2025-08-16 07:35:21+00:00,0
UgwL3JH3hf373ts3fBh4AaABAg,okqWXHH_tO8,@Ysh0209GG,우결 건너뛰고 결혼함?,0,2025-08-16 07:34:56+00:00,0
UgxymxQztSpCM364BEt4AaABAg,okqWXHH_tO8,@소이밀크-d2p,모두가 하나되어 굳이 해명 안해도 되다고 하는 방송...,0,2025-08-16 07:27:41+00:00,0
Ugx-l65aoAv6LNbamfZ4AaABAg,okqWXHH_tO8,@아이스돼지,푸린형 이제 남사친 여사친이라구요? ㅋㅋㅋㅋㅋ 그럼 그전에는? 어머낫ㅋㅋㅋㅋㅋ,3,2025-08-16 07:17:57+00:00,0
UgzUX6uealQkOxzGt0J4AaABAg,okqWXHH_tO8,@니케루스,보고갑니다,0,2025-08-16 06:53:21+00:00,0
UgxKoO6gE7phtk2jb5t4AaABAg,okqWXHH_tO8,@드릴말-b5m,왜 아닌지 해명해달라ㅠ,0,2025-08-16 06:51:39+00:00,0
UgyTGgLs21KY1EY6wC54AaABAg,okqWXHH_tO8,@psw-m4m,결혼해도 되는데 커플 영상도 반드시!,1,2025-08-16 06:47:15+00:00,0
UgwqfIaI-xxmDUMepcZ4AaABAg,okqWXHH_tO8,@김진우-y7j,이뽀 도시락은 >>>>사형 이자 세계최고의 독 .....,1,2025-08-16 06:46:37+00:00,0
Ugxm4opPuYh0vNWXypd4AaABAg,okqWXHH_tO8,@El.Quinel,우정잉이 해명영상 올린줄알고 식은땀 흘렸네,0,2025-08-16 06:40:26+00:00,0
Ugwyd2CIYtpy4wcNzaV4AaABAg,okqWXHH_tO8,@나이뚜리깔,근데 솔직히 푸린이면 괜찮은 신랑감임...,4,2025-08-16 06:36:36+00:00,0
