comment_id,video_id,author,text,like_count,published_at,reply_count
Ugy-YzpXLsKKsgOxYXB4AaABAg,3d2pb4Q6Vas,@Joshua-hyeon,오늘 옷걸이가 너무 귀여움,0,2025-07-20 03:45:45+00:00,0
Ugz-2R9Cj7j4F_PhjpZ4AaABAg,3d2pb4Q6Vas,@쿠우쿠우-x7h,왜자꾸 귀여운걸로 가는거야!!!!!! 고만귀여우라구!,0,2025-07-20 03:45:18+00:00,0
UgwWexQ2J0IwcmO8pnp4AaABAg,3d2pb4Q6Vas,@제갈도원-w6c,이쁘다,0,2025-07-20 03:45:16+00:00,0
UgxN-l2SkiMykmI1JRN4AaABAg,3d2pb4Q6Vas,@김강민-u4y,금휘님 진짜 너무 예쁘고 귀여워여~~~~ㅎㅎ사랑해요~~~ㅎㅎ,88,2025-07-20 03:41:40+00:00,4
UgyjRHFYVYiYztvqH8d4AaABAg,3d2pb4Q6Vas,@because-23,내 어린 시절 우연히~,0,2025-07-20 03:40:54+00:00,0
Ugze_Kgl8Gc8rJUhXgd4AaABAg,3d2pb4Q6Vas,@danielchoi7236,허리에 손 올리고 자랑하는 거가 더 귀여운데ㅋㅋㅋㅋ,503,2025-07-20 03:37:46+00:00,3
UgxpXlIQKhcmC89yAYZ4AaABAg,3d2pb4Q6Vas,@현K,헉 귀엽다...귀여워...,0,2025-07-20 03:37:18+00:00,0
UgyirNaswe7MXeYSsUt4AaABAg,3d2pb4Q6Vas,@mercury9736,귀엽다고 해야....살아남겠지?,0,2025-07-20 03:35:33+00:00,0
Ugx7gPAmCGIVivIQBRt4AaABAg,3d2pb4Q6Vas,@khc9704,저 당당하게 서있는 포즈 개귀엽넼ㅋ,8,2025-07-20 03:35:28+00:00,0
UgzeuYJ12xlL12xi7hd4AaABAg,3d2pb4Q6Vas,@lee_sic02,응 귀여워,0,2025-07-20 03:34:43+00:00,0
UgwmY7JiTbi2r8mI2Wt4AaABAg,3d2pb4Q6Vas,@kimDoYon,"진짜 귀엽+섹띠 하게 생긴
남자들이 대부분 좋아할 상🎉",0,2025-07-20 03:34:36+00:00,0
UgxeiIFpplsdfnqVTn14AaABAg,3d2pb4Q6Vas,@ggyu6968,짧다 라고 생각하는 나는 아재가 된건가..,0,2025-07-20 03:33:40+00:00,0
UgyY1C_EEJVbYUgq6tt4AaABAg,3d2pb4Q6Vas,@마루쉐-u4f,금사장 is 뭔들,1,2025-07-20 03:32:23+00:00,0
UgyWa1SaRlh5GGigN5N4AaABAg,3d2pb4Q6Vas,@로랄-t4h,"귀엽네요

아, 금휘님 말고 원피스요",0,2025-07-20 03:32:20+00:00,0
Ugw5LFBsGHJn9bzRHiR4AaABAg,3d2pb4Q6Vas,@Liyawko,이번건 옷 진짜 이쁘네,0,2025-07-20 03:30:21+00:00,0
UgxRkBhv3Ayk-vmz8MV4AaABAg,3d2pb4Q6Vas,@dodoo4293,"방장님 이런건 미드가 큰사람이 입어야 빛을 발휘합니다
하고 싶은것만 하고 살순 없잖아요",0,2025-07-20 03:29:17+00:00,0
UgzD1-IWewm9uUNMn_54AaABAg,3d2pb4Q6Vas,@rainbowcandy7424,순간 웹창 내려간줄 알고 올렸잔앙 . 뒤로 가서 보여줘야지.. 그미야,0,2025-07-20 03:28:36+00:00,0
UgzomxlWufV0I-QxLl54AaABAg,3d2pb4Q6Vas,@co-musician640,테무산 박보영,0,2025-07-20 03:28:16+00:00,0
UgzXXkBXBM1u9gTx41R4AaABAg,3d2pb4Q6Vas,@dsfpp,긔여워...!,0,2025-07-20 03:26:57+00:00,0
Ugx5sqG_ye1Vt3tNfjR4AaABAg,3d2pb4Q6Vas,@DYLEE-r3u,우린 딱달라붙는게 좋아,0,2025-07-20 03:26:51+00:00,0
UgzMPDS7BccHu2z_mWR4AaABAg,3d2pb4Q6Vas,@은상-sa02,역시 금대장 오늘도 이쁨 ㄷㄷ,0,2025-07-20 03:25:46+00:00,0
Ugxv3Sw5aAGDnQ7qJzd4AaABAg,3d2pb4Q6Vas,@또노또노-j1h,저도 금휘누나가 제가 좋아하는 스타일입니다 ㅎㅎ,0,2025-07-20 03:25:15+00:00,0
UgyxFnVeJvBj8LRmIXx4AaABAg,3d2pb4Q6Vas,@일상탈출스텝원,귀엽다 귀여워 원피스 입는 여자분들이 많았으면 좋겠다,0,2025-07-20 03:25:07+00:00,0
Ugz8BPuYlMRnr1Of3v54AaABAg,3d2pb4Q6Vas,@Dokgo96,에겐녀같네 금사장 귀엽다,0,2025-07-20 03:23:39+00:00,0
